Date,Close
2022-12-14,274.5299987792969
2022-12-13,274.2799987792969
2022-12-12,276.6199951171875
2022-12-09,272.0400085449219
2022-12-08,273.3900146484375
2022-12-07,270.3399963378906
2022-12-06,271.7699890136719
2022-12-05,271.5899963378906
2022-12-02,273.3999938964844
2022-12-01,273.3999938964844
2022-11-30,272.7900085449219
2022-11-29,271.4100036621094
2022-11-28,272.8800048828125
2022-11-25,275.0
2022-11-23,273.2699890136719
2022-11-22,274.760009765625
2022-11-21,274.5199890136719
2022-11-18,273.3699951171875
2022-11-17,273.3599853515625
2022-11-16,272.510009765625
2022-11-15,267.8399963378906
2022-11-14,272.2699890136719
2022-11-11,271.3900146484375
2022-11-10,275.8800048828125
2022-11-09,277.7900085449219
2022-11-08,278.3999938964844
2022-11-07,276.4100036621094
2022-11-04,274.6199951171875
2022-11-03,272.95001220703125
2022-11-02,270.3699951171875
2022-11-01,272.95001220703125
2022-10-31,272.6600036621094
2022-10-28,274.5199890136719
2022-10-27,265.1099853515625
2022-10-26,256.6099853515625
2022-10-25,255.72999572753906
2022-10-24,255.32000732421875
2022-10-21,254.5500030517578
2022-10-20,249.77000427246094
2022-10-19,250.75
2022-10-18,249.19000244140625
2022-10-17,246.47999572753906
2022-10-14,243.16000366210938
2022-10-13,246.75
2022-10-12,237.05999755859375
2022-10-11,237.0500030517578
2022-10-10,234.9499969482422
2022-10-07,233.19000244140625
2022-10-06,234.75
2022-10-05,239.08999633789062
2022-10-04,238.5
2022-10-03,235.33999633789062
2022-09-30,230.74000549316406
2022-09-29,234.39999389648438
2022-09-28,236.94000244140625
2022-09-27,236.6999969482422
2022-09-26,243.75999450683594
2022-09-23,245.9499969482422
2022-09-22,247.94000244140625
2022-09-21,251.0800018310547
2022-09-20,255.39999389648438
2022-09-19,257.010009765625
2022-09-16,254.91000366210938
2022-09-15,253.47000122070312
2022-09-14,255.72000122070312
2022-09-13,254.3300018310547
2022-09-12,260.3699951171875
2022-09-09,259.5199890136719
2022-09-08,260.0799865722656
2022-09-07,258.4200134277344
2022-09-06,254.38999938964844
2022-09-02,254.50999450683594
2022-09-01,256.4700012207031
2022-08-31,252.27999877929688
2022-08-30,253.49000549316406
2022-08-29,255.66000366210938
2022-08-26,256.95001220703125
2022-08-25,262.55999755859375
2022-08-24,260.8599853515625
2022-08-23,260.5400085449219
2022-08-22,262.95001220703125
2022-08-19,266.5400085449219
2022-08-18,266.5799865722656
2022-08-17,266.82000732421875
2022-08-16,266.2900085449219
2022-08-15,265.44000244140625
2022-08-12,262.17999267578125
2022-08-11,259.2799987792969
2022-08-10,261.3599853515625
2022-08-09,260.05999755859375
2022-08-08,256.79998779296875
2022-08-05,259.2300109863281
2022-08-04,260.6400146484375
2022-08-03,262.0899963378906
2022-08-02,261.04998779296875
2022-08-01,264.2300109863281
2022-07-29,263.3699951171875
2022-07-28,263.4599914550781
2022-07-27,258.8900146484375
2022-07-26,257.0899963378906
2022-07-25,250.3800048828125
2022-07-22,253.99000549316406
2022-07-21,253.47000122070312
2022-07-20,254.5800018310547
2022-07-19,256.5
2022-07-18,252.4199981689453
2022-07-15,255.00999450683594
2022-07-14,252.60000610351562
2022-07-13,252.6699981689453
2022-07-12,251.47999572753906
2022-07-11,253.27999877929688
2022-07-08,253.24000549316406
2022-07-07,252.94000244140625
2022-07-06,251.4600067138672
2022-07-05,252.2899932861328
2022-07-01,252.9600067138672
2022-06-30,246.8800048828125
2022-06-29,247.74000549316406
2022-06-28,242.8300018310547
2022-06-27,247.02999877929688
2022-06-24,247.89999389648438
2022-06-23,243.5800018310547
2022-06-22,243.05999755859375
2022-06-21,239.58999633789062
2022-06-17,234.3800048828125
2022-06-16,235.19000244140625
2022-06-15,238.89999389648438
2022-06-14,238.75999450683594
2022-06-13,238.47000122070312
2022-06-10,237.3800048828125
2022-06-09,242.16000366210938
2022-06-08,245.61000061035156
2022-06-07,248.94000244140625
2022-06-06,248.07000732421875
2022-06-03,248.36000061035156
2022-06-02,250.3800048828125
2022-06-01,249.27999877929688
2022-05-31,252.2100067138672
2022-05-27,251.8699951171875
2022-05-26,248.08999633789062
2022-05-25,244.00999450683594
2022-05-24,244.52000427246094
2022-05-23,238.0
2022-05-20,233.91000366210938
2022-05-19,229.0
2022-05-18,231.0500030517578
2022-05-17,241.6300048828125
2022-05-16,244.0399932861328
2022-05-13,245.0399932861328
2022-05-12,244.19000244140625
2022-05-11,244.42999267578125
2022-05-10,245.67999267578125
2022-05-09,247.49000549316406
2022-05-06,250.77999877929688
2022-05-05,248.9199981689453
2022-05-04,254.32000732421875
2022-05-03,245.8699951171875
2022-05-02,246.63999938964844
2022-04-29,249.16000366210938
2022-04-28,254.19000244140625
2022-04-27,247.13999938964844
2022-04-26,248.5800018310547
2022-04-25,252.8800048828125
2022-04-22,250.1699981689453
2022-04-21,255.25
2022-04-20,255.85000610351562
2022-04-19,255.39999389648438
2022-04-18,251.05999755859375
2022-04-14,250.50999450683594
2022-04-13,251.3300018310547
2022-04-12,249.1699981689453
2022-04-11,250.4499969482422
2022-04-08,251.4600067138672
2022-04-07,254.36000061035156
2022-04-06,251.4600067138672
2022-04-05,248.50999450683594
2022-04-04,246.8300018310547
2022-04-01,249.25
2022-03-31,247.27999877929688
2022-03-30,249.02999877929688
2022-03-29,248.1699981689453
2022-03-28,242.94000244140625
2022-03-25,241.5800018310547
2022-03-24,240.25999450683594
2022-03-23,236.1199951171875
2022-03-22,238.1199951171875
2022-03-21,235.32000732421875
2022-03-18,238.9199981689453
2022-03-17,237.47000122070312
2022-03-16,238.13999938964844
2022-03-15,232.57000732421875
2022-03-14,226.17999267578125
2022-03-11,226.8699951171875
2022-03-10,222.0
2022-03-09,222.47000122070312
2022-03-08,222.7899932861328
2022-03-07,224.3300018310547
2022-03-04,235.80999755859375
2022-03-03,236.64999389648438
2022-03-02,240.94000244140625
2022-03-01,239.6300048828125
2022-02-28,244.77000427246094
2022-02-25,249.4499969482422
2022-02-24,245.02999877929688
2022-02-23,247.7899932861328
2022-02-22,252.6999969482422
2022-02-18,250.60000610351562
2022-02-17,250.92999267578125
2022-02-16,253.08999633789062
2022-02-15,253.80999755859375
2022-02-14,253.38999938964844
2022-02-11,255.16000366210938
2022-02-10,256.8699951171875
2022-02-09,259.8599853515625
2022-02-08,260.0799865722656
2022-02-07,259.8500061035156
2022-02-04,260.05999755859375
2022-02-03,260.6400146484375
2022-02-02,262.2799987792969
2022-02-01,258.989990234375
2022-01-31,259.45001220703125
2022-01-28,256.0899963378906
2022-01-27,248.74000549316406
2022-01-26,249.85000610351562
2022-01-25,250.67999267578125
2022-01-24,253.61000061035156
2022-01-21,254.58999633789062
2022-01-20,253.1300048828125
2022-01-19,255.22000122070312
2022-01-18,256.4800109863281
2022-01-14,257.7099914550781
2022-01-13,261.4100036621094
2022-01-12,260.9200134277344
2022-01-11,262.1199951171875
2022-01-10,264.4100036621094
2022-01-07,267.05999755859375
2022-01-06,269.69000244140625
2022-01-05,267.19000244140625
2022-01-04,268.510009765625
2022-01-03,268.5799865722656
2021-12-31,268.07000732421875
2021-12-30,267.2099914550781
2021-12-29,268.489990234375
2021-12-28,267.8800048828125
2021-12-27,268.239990234375
2021-12-23,265.95001220703125
2021-12-22,264.94000244140625
2021-12-21,264.3900146484375
2021-12-20,261.7300109863281
2021-12-17,261.70001220703125
2021-12-16,265.54998779296875
2021-12-15,264.5199890136719
2021-12-14,262.5199890136719
2021-12-13,263.0899963378906
2021-12-10,264.9700012207031
2021-12-09,262.3399963378906
2021-12-08,259.5799865722656
2021-12-07,259.9100036621094
2021-12-06,255.7899932861328
2021-12-03,249.3300018310547
2021-12-02,248.8000030517578
2021-12-01,244.17999267578125
2021-11-30,244.60000610351562
2021-11-29,250.3000030517578
2021-11-26,250.00999450683594
2021-11-24,257.1099853515625
2021-11-23,255.64999389648438
2021-11-22,253.47999572753906
2021-11-19,251.9499969482422
2021-11-18,253.47999572753906
2021-11-17,252.69000244140625
2021-11-16,252.4600067138672
2021-11-15,252.94000244140625
2021-11-12,250.6699981689453
2021-11-11,250.16000366210938
2021-11-10,253.1300048828125
2021-11-09,252.64999389648438
2021-11-08,253.10000610351562
2021-11-05,254.7100067138672
2021-11-04,253.4600067138672
2021-11-03,250.39999389648438
2021-11-02,249.24000549316406
2021-11-01,250.5800018310547
2021-10-29,245.5500030517578
2021-10-28,245.5
2021-10-27,242.72999572753906
2021-10-26,236.4199981689453
2021-10-25,237.33999633789062
2021-10-22,238.44000244140625
2021-10-21,241.39999389648438
2021-10-20,239.72000122070312
2021-10-19,242.77000427246094
2021-10-18,242.25999450683594
2021-10-15,242.25
2021-10-14,244.5500030517578
2021-10-13,242.64999389648438
2021-10-12,244.52000427246094
2021-10-11,246.5800018310547
2021-10-08,247.6999969482422
2021-10-07,248.32000732421875
2021-10-06,247.10000610351562
2021-10-05,245.22000122070312
2021-10-04,243.0800018310547
2021-10-01,242.92999267578125
2021-09-30,241.11000061035156
2021-09-29,244.27999877929688
2021-09-28,243.77000427246094
2021-09-27,248.11000061035156
2021-09-24,246.4199981689453
2021-09-23,244.77999877929688
2021-09-22,243.1300048828125
2021-09-21,240.5
2021-09-20,239.08999633789062
2021-09-17,242.49000549316406
2021-09-16,243.2100067138672
2021-09-15,240.97999572753906
2021-09-14,241.1300048828125
2021-09-13,241.2100067138672
2021-09-10,239.17999267578125
2021-09-09,238.61000061035156
2021-09-08,238.6199951171875
2021-09-07,236.19000244140625
2021-09-03,238.82000732421875
2021-09-02,239.8699951171875
2021-09-01,238.14999389648438
2021-08-31,237.4600067138672
2021-08-30,236.58999633789062
2021-08-27,237.47999572753906
2021-08-26,236.9499969482422
2021-08-25,238.8300018310547
2021-08-24,238.42999267578125
2021-08-23,239.66000366210938
2021-08-20,238.49000549316406
2021-08-19,237.22999572753906
2021-08-18,238.0800018310547
2021-08-17,240.27999877929688
2021-08-16,240.97000122070312
2021-08-13,238.82000732421875
2021-08-12,236.6699981689453
2021-08-11,235.5500030517578
2021-08-10,233.4499969482422
2021-08-09,234.67999267578125
2021-08-06,236.25999450683594
2021-08-05,236.4199981689453
2021-08-04,234.8300018310547
2021-08-03,236.9499969482422
2021-08-02,240.10000610351562
2021-07-30,242.7100067138672
2021-07-29,244.02000427246094
2021-07-28,241.77999877929688
2021-07-27,246.35000610351562
2021-07-26,243.97999572753906
2021-07-23,242.9600067138672
2021-07-22,238.6699981689453
2021-07-21,235.92999267578125
2021-07-20,234.27000427246094
2021-07-19,229.25999450683594
2021-07-16,234.75
2021-07-15,236.8800048828125
2021-07-14,237.1300048828125
2021-07-13,236.1699981689453
2021-07-12,235.61000061035156
2021-07-09,235.67999267578125
2021-07-08,232.83999633789062
2021-07-07,234.6300048828125
2021-07-06,232.75
2021-07-02,233.6300048828125
2021-07-01,232.27000427246094
2021-06-30,230.99000549316406
2021-06-29,230.3699951171875
2021-06-28,231.08999633789062
2021-06-25,232.4199981689453
2021-06-24,233.3300018310547
2021-06-23,233.24000549316406
2021-06-22,233.8800048828125
2021-06-21,232.89999389648438
2021-06-18,229.6199951171875
2021-06-17,233.8800048828125
2021-06-16,235.5800018310547
2021-06-15,236.35000610351562
2021-06-14,236.97999572753906
2021-06-11,236.92999267578125
2021-06-10,234.58999633789062
2021-06-09,231.47000122070312
2021-06-08,232.63999938964844
2021-06-07,231.69000244140625
2021-06-04,233.3800048828125
2021-06-03,232.4499969482422
2021-06-02,233.77999877929688
2021-06-01,233.24000549316406
2021-05-28,233.88999938964844
2021-05-27,234.86000061035156
2021-05-26,232.35000610351562
2021-05-25,232.13999938964844
2021-05-24,231.91000366210938
2021-05-21,231.24000549316406
2021-05-20,232.17999267578125
2021-05-19,230.14999389648438
2021-05-18,231.92999267578125
2021-05-17,231.67999267578125
2021-05-14,231.72000122070312
2021-05-13,229.77000427246094
2021-05-12,227.94000244140625
2021-05-11,233.86000061035156
2021-05-10,237.11000061035156
2021-05-07,234.83999633789062
2021-05-06,234.86000061035156
2021-05-05,235.0399932861328
2021-05-04,233.86000061035156
2021-05-03,235.55999755859375
2021-04-30,236.0800018310547
2021-04-29,235.2100067138672
2021-04-28,232.41000366210938
2021-04-27,234.97999572753906
2021-04-26,232.30999755859375
2021-04-23,234.5800018310547
2021-04-22,232.9600067138672
2021-04-21,232.25999450683594
2021-04-20,233.00999450683594
2021-04-19,231.80999755859375
2021-04-16,233.0800018310547
2021-04-15,231.27999877929688
2021-04-14,230.30999755859375
2021-04-13,231.32000732421875
2021-04-12,230.9600067138672
2021-04-09,231.47999572753906
2021-04-08,230.25
2021-04-07,232.61000061035156
2021-04-06,231.91000366210938
2021-04-05,228.85000610351562
2021-04-01,225.2100067138672
2021-03-31,224.13999938964844
2021-03-30,224.97999572753906
2021-03-29,227.35000610351562
2021-03-26,225.2100067138672
2021-03-25,224.1999969482422
2021-03-24,224.0500030517578
2021-03-23,224.3699951171875
2021-03-22,225.07000732421875
2021-03-19,222.44000244140625
2021-03-18,222.89999389648438
2021-03-17,224.11000061035156
2021-03-16,219.86000061035156
2021-03-15,220.4600067138672
2021-03-12,212.33999633789062
2021-03-11,211.57000732421875
2021-03-10,213.30999755859375
2021-03-09,208.5500030517578
2021-03-08,209.11000061035156
2021-03-05,207.3699951171875
2021-03-04,204.83999633789062
2021-03-03,205.82000732421875
2021-03-02,208.6699981689453
2021-03-01,208.25
2021-02-26,206.13999938964844
2021-02-25,210.9499969482422
2021-02-24,213.27000427246094
2021-02-23,211.32000732421875
2021-02-22,212.05999755859375
2021-02-19,212.24000549316406
2021-02-18,215.42999267578125
2021-02-17,213.4499969482422
2021-02-16,215.02999877929688
2021-02-12,213.89999389648438
2021-02-11,214.27000427246094
2021-02-10,214.39999389648438
2021-02-09,215.97999572753906
2021-02-08,211.5800018310547
2021-02-05,212.5800018310547
2021-02-04,211.02999877929688
2021-02-03,208.7100067138672
2021-02-02,209.75999450683594
2021-02-01,207.92999267578125
2021-01-29,207.83999633789062
2021-01-28,206.82000732421875
2021-01-27,207.0
2021-01-26,215.3800048828125
2021-01-25,213.33999633789062
2021-01-22,213.3800048828125
2021-01-21,213.52999877929688
2021-01-20,213.6300048828125
2021-01-19,209.08999633789062
2021-01-15,209.91000366210938
2021-01-14,208.5
2021-01-13,212.08999633789062
2021-01-12,211.60000610351562
2021-01-11,214.22999572753906
2021-01-08,215.8699951171875
2021-01-07,211.97999572753906
2021-01-06,211.0
2021-01-05,211.47999572753906
2021-01-04,210.22000122070312
2020-12-31,214.5800018310547
2020-12-30,211.55999755859375
2020-12-29,212.7100067138672
2020-12-28,214.02000427246094
2020-12-24,211.38999938964844
2020-12-23,212.02000427246094
2020-12-22,211.9199981689453
2020-12-21,211.6699981689453
2020-12-18,215.0800018310547
2020-12-17,214.25
2020-12-16,213.8000030517578
2020-12-15,214.86000061035156
2020-12-14,211.9199981689453
2020-12-11,207.75999450683594
2020-12-10,208.0399932861328
2020-12-09,208.69000244140625
2020-12-08,208.38999938964844
2020-12-07,208.88999938964844
2020-12-04,210.74000549316406
2020-12-03,211.50999450683594
2020-12-02,210.86000061035156
2020-12-01,216.13999938964844
2020-11-30,217.44000244140625
2020-11-27,218.3300018310547
2020-11-25,219.33999633789062
2020-11-24,219.7100067138672
2020-11-23,217.0
2020-11-20,214.08999633789062
2020-11-19,215.11000061035156
2020-11-18,215.52000427246094
2020-11-17,216.00999450683594
2020-11-16,216.72999572753906
2020-11-13,213.27999877929688
2020-11-12,213.07000732421875
2020-11-11,218.02000427246094
2020-11-10,213.32000732421875
2020-11-09,213.22000122070312
2020-11-06,216.55999755859375
2020-11-05,216.30999755859375
2020-11-04,214.8699951171875
2020-11-03,216.8000030517578
2020-11-02,212.55999755859375
2020-10-30,213.0
2020-10-29,214.9499969482422
2020-10-28,214.69000244140625
2020-10-27,222.97000122070312
2020-10-26,224.27000427246094
2020-10-23,228.7100067138672
2020-10-22,229.14999389648438
2020-10-21,228.19000244140625
2020-10-20,227.4499969482422
2020-10-19,226.0
2020-10-16,229.3699951171875
2020-10-15,229.63999938964844
2020-10-14,227.6199951171875
2020-10-13,227.35000610351562
2020-10-12,226.11000061035156
2020-10-09,224.8300018310547
2020-10-08,225.8000030517578
2020-10-07,226.47999572753906
2020-10-06,224.08999633789062
2020-10-05,226.07000732421875
2020-10-02,222.6699981689453
2020-10-01,219.58999633789062
2020-09-30,219.49000549316406
2020-09-29,218.67999267578125
2020-09-28,220.25999450683594
2020-09-25,218.17999267578125
2020-09-24,216.1199951171875
2020-09-23,214.97000122070312
2020-09-22,216.41000366210938
2020-09-21,216.41000366210938
2020-09-18,220.27000427246094
2020-09-17,222.5800018310547
2020-09-16,224.80999755859375
2020-09-15,222.3699951171875
2020-09-14,220.55999755859375
2020-09-11,218.0
2020-09-10,217.24000549316406
2020-09-09,215.7100067138672
2020-09-08,213.5800018310547
2020-09-04,211.72999572753906
2020-09-03,213.8000030517578
2020-09-02,216.22999572753906
2020-09-01,212.69000244140625
2020-08-31,213.52000427246094
2020-08-28,214.91000366210938
2020-08-27,212.19000244140625
2020-08-26,213.75999450683594
2020-08-25,212.64999389648438
2020-08-24,212.6199951171875
2020-08-21,211.57000732421875
2020-08-20,209.8800048828125
2020-08-19,209.50999450683594
2020-08-18,210.32000732421875
2020-08-17,208.6699981689453
2020-08-14,207.02999877929688
2020-08-13,206.49000549316406
2020-08-12,206.02000427246094
2020-08-11,205.0
2020-08-10,204.1199951171875
2020-08-07,204.60000610351562
2020-08-06,203.17999267578125
2020-08-05,199.25999450683594
2020-08-04,199.36000061035156
2020-08-03,194.39999389648438
2020-07-31,194.27999877929688
2020-07-30,195.41000366210938
2020-07-29,196.2100067138672
2020-07-28,196.24000549316406
2020-07-27,201.25
2020-07-24,198.72000122070312
2020-07-23,197.5500030517578
2020-07-22,198.6199951171875
2020-07-21,192.97999572753906
2020-07-20,191.61000061035156
2020-07-17,191.47999572753906
2020-07-16,190.9199981689453
2020-07-15,191.77000427246094
2020-07-14,190.72000122070312
2020-07-13,184.9199981689453
2020-07-10,184.8800048828125
2020-07-09,184.3300018310547
2020-07-08,185.85000610351562
2020-07-07,185.82000732421875
2020-07-06,188.5
2020-07-02,183.52000427246094
2020-07-01,184.66000366210938
2020-06-30,184.47000122070312
2020-06-29,182.8000030517578
2020-06-26,179.74000549316406
2020-06-25,182.75999450683594
2020-06-24,184.2899932861328
2020-06-23,186.6199951171875
2020-06-22,187.4600067138672
2020-06-19,186.55999755859375
2020-06-18,189.49000549316406
2020-06-17,190.7899932861328
2020-06-16,190.32000732421875
2020-06-15,189.49000549316406
2020-06-12,189.1699981689453
2020-06-11,187.50999450683594
2020-06-10,195.8000030517578
2020-06-09,199.52000427246094
2020-06-08,202.64999389648438
2020-06-05,197.16000366210938
2020-06-04,193.24000549316406
2020-06-03,193.2899932861328
2020-06-02,187.58999633789062
2020-06-01,187.41000366210938
2020-05-29,186.32000732421875
2020-05-28,188.72999572753906
2020-05-27,187.72000122070312
2020-05-26,184.83999633789062
2020-05-22,184.41000366210938
2020-05-21,185.0800018310547
2020-05-20,184.10000610351562
2020-05-19,179.57000732421875
2020-05-18,179.8300018310547
2020-05-15,173.80999755859375
2020-05-14,175.41000366210938
2020-05-13,172.82000732421875
2020-05-12,176.5399932861328
2020-05-11,180.8800048828125
2020-05-08,181.22999572753906
2020-05-07,181.1199951171875
2020-05-06,176.97000122070312
2020-05-05,179.24000549316406
2020-05-04,181.8699951171875
2020-05-01,182.66000366210938
2020-04-30,187.55999755859375
2020-04-29,187.82000732421875
2020-04-28,185.92999267578125
2020-04-27,185.88999938964844
2020-04-24,184.02000427246094
2020-04-23,182.0399932861328
2020-04-22,186.47999572753906
2020-04-21,177.5800018310547
2020-04-20,181.64999389648438
2020-04-17,186.10000610351562
2020-04-16,179.5
2020-04-15,177.83999633789062
2020-04-14,183.99000549316406
2020-04-13,180.1199951171875
2020-04-09,183.6999969482422
2020-04-08,177.49000549316406
2020-04-07,175.58999633789062
2020-04-06,177.0399932861328
2020-04-03,160.3300018310547
2020-04-02,161.5
2020-04-01,158.1699981689453
2020-03-31,165.35000610351562
2020-03-30,168.1300048828125
2020-03-27,164.00999450683594
2020-03-26,167.35000610351562
2020-03-25,162.97999572753906
2020-03-24,161.9499969482422
2020-03-23,137.10000610351562
2020-03-20,148.49000549316406
2020-03-19,149.5
2020-03-18,137.3000030517578
2020-03-17,147.6199951171875
2020-03-16,149.00999450683594
2020-03-13,177.1300048828125
2020-03-12,170.1300048828125
2020-03-11,188.25
2020-03-10,199.86000061035156
2020-03-09,186.86000061035156
2020-03-06,198.86000061035156
2020-03-05,198.32000732421875
2020-03-04,207.02000427246094
2020-03-03,199.50999450683594
2020-03-02,202.5500030517578
2020-02-28,194.1699981689453
2020-02-27,201.0
2020-02-26,210.10000610351562
2020-02-25,212.10000610351562
2020-02-24,213.52000427246094
2020-02-21,215.8699951171875
2020-02-20,215.0800018310547
2020-02-19,215.6300048828125
2020-02-18,216.14999389648438
2020-02-14,217.08999633789062
2020-02-13,217.4199981689453
2020-02-12,217.4600067138672
2020-02-11,215.72999572753906
2020-02-10,213.2100067138672
2020-02-07,211.61000061035156
2020-02-06,212.8699951171875
2020-02-05,214.3699951171875
2020-02-04,214.6199951171875
2020-02-03,215.17999267578125
2020-01-31,213.97000122070312
2020-01-30,216.17999267578125
2020-01-29,214.44000244140625
2020-01-28,210.38999938964844
2020-01-27,209.33999633789062
2020-01-24,211.24000549316406
2020-01-23,213.4199981689453
2020-01-22,211.44000244140625
2020-01-21,211.16000366210938
2020-01-17,211.97999572753906
2020-01-16,210.85000610351562
2020-01-15,209.77000427246094
2020-01-14,207.32000732421875
2020-01-13,206.50999450683594
2020-01-10,207.27000427246094
2020-01-09,208.35000610351562
2020-01-08,205.91000366210938
2020-01-07,202.6300048828125
2020-01-06,202.3300018310547
2020-01-03,200.0800018310547
2020-01-02,200.7899932861328
2019-12-31,197.61000061035156
2019-12-30,196.91000366210938
2019-12-27,198.1699981689453
2019-12-26,197.05999755859375
2019-12-24,196.6699981689453
2019-12-23,196.1999969482422
2019-12-20,197.13999938964844
2019-12-19,197.05999755859375
2019-12-18,195.6300048828125
2019-12-17,196.52000427246094
2019-12-16,197.8800048828125
2019-12-13,197.1199951171875
2019-12-12,196.30999755859375
2019-12-11,194.72000122070312
2019-12-10,194.9499969482422
2019-12-09,194.67999267578125
2019-12-06,195.35000610351562
2019-12-05,194.2100067138672
2019-12-04,194.30999755859375
2019-12-03,193.1199951171875
2019-12-02,195.17999267578125
2019-11-29,194.47999572753906
2019-11-27,196.3000030517578
2019-11-26,194.00999450683594
2019-11-25,191.88999938964844
2019-11-22,193.13999938964844
2019-11-21,192.35000610351562
2019-11-20,194.1300048828125
2019-11-19,193.44000244140625
2019-11-18,194.27999877929688
2019-11-15,193.97000122070312
2019-11-14,194.0
2019-11-13,195.0
2019-11-12,193.27999877929688
2019-11-11,192.63999938964844
2019-11-08,193.61000061035156
2019-11-07,193.0800018310547
2019-11-06,194.17999267578125
2019-11-05,192.17999267578125
2019-11-04,188.66000366210938
2019-11-01,193.94000244140625
2019-10-31,196.6999969482422
2019-10-30,196.88999938964844
2019-10-29,192.6199951171875
2019-10-28,191.77999877929688
2019-10-25,194.61000061035156
2019-10-24,196.02000427246094
2019-10-23,199.2100067138672
2019-10-22,199.27000427246094
2019-10-21,209.85000610351562
2019-10-18,208.5
2019-10-17,206.85000610351562
2019-10-16,208.3000030517578
2019-10-15,207.22000122070312
2019-10-14,208.3800048828125
2019-10-11,209.02000427246094
2019-10-10,211.75999450683594
2019-10-09,212.8300018310547
2019-10-08,211.11000061035156
2019-10-07,211.9199981689453
2019-10-04,211.69000244140625
2019-10-03,210.02999877929688
2019-10-02,206.27000427246094
2019-10-01,209.02000427246094
2019-09-30,214.7100067138672
2019-09-27,213.16000366210938
2019-09-26,212.60000610351562
2019-09-25,212.6300048828125
2019-09-24,212.02000427246094
2019-09-23,211.5399932861328
2019-09-20,209.38999938964844
2019-09-19,210.52000427246094
2019-09-18,210.42999267578125
2019-09-17,209.85000610351562
2019-09-16,207.39999389648438
2019-09-13,209.80999755859375
2019-09-12,212.14999389648438
2019-09-11,210.1999969482422
2019-09-10,209.67999267578125
2019-09-09,217.25999450683594
2019-09-06,220.02999877929688
2019-09-05,219.49000549316406
2019-09-04,218.5
2019-09-03,217.1300048828125
2019-08-30,217.97000122070312
2019-08-29,220.5399932861328
2019-08-28,218.07000732421875
2019-08-27,216.0500030517578
2019-08-26,216.91000366210938
2019-08-23,214.66000366210938
2019-08-22,219.49000549316406
2019-08-21,220.7100067138672
2019-08-20,218.47000122070312
2019-08-19,218.77999877929688
2019-08-16,218.47000122070312
2019-08-15,218.27000427246094
2019-08-14,216.47999572753906
